year,region,country,port,port_lat,port_long,UK_country,country_lat,country_long,import_tonnage_thousand,haversine,export_tonnage_thousand
2000,America,Trinidad and Tobago,Manchester,53.46689,-2.27518,England,-61.33036691,10.42823709,67.99324406,12586.121323456326,0.0
2000,America,United States of America,Aberdeen,57.144690000000004,-2.08749,Scotland,-112.59943590000002,45.705628000000004,102.07642129999999,16994.0892714154,0.0
2000,America,United States of America,Belfast,54.60548299999999,-5.889891,Northern Ireland,-112.59943590000002,45.705628000000004,276.595579786,16994.0892714154,0.0
2000,America,United States of America,Bristol,51.44147,-2.55997,England,-112.59943590000002,45.705628000000004,728.5610762299999,16994.0892714154,11.482065167
2000,America,United States of America,Cardiff,51.45939,-3.15709,Wales,-112.59943590000002,45.705628000000004,177.81732149,16994.0892714154,12.85705326
2000,America,United States of America,Clyde,51.483768,0.42074,Scotland,-112.59943590000002,45.705628000000004,66.155367521,16994.0892714154,0.0
2000,America,United States of America,Cromarty Firth,57.62413000000001,-4.36578,Scotland,-112.59943590000002,45.705628000000004,1.396121508,16994.0892714154,860.758984629
2000,America,United States of America,Felixstowe,51.94831,1.31487,England,-112.59943590000002,45.705628000000004,1487.723336073,16994.0892714154,1792.602740462
2000,America,United States of America,Forth,55.765584999999994,-3.6882358,Scotland,-112.59943590000002,45.705628000000004,47.70855369,16994.0892714154,3966.435930193
2000,America,United States of America,Great Yarmouth,52.6072426,1.7310768,England,-112.59943590000002,45.705628000000004,1.174925547,16994.0892714154,0.0
2000,America,United States of America,Grimsby & Immingham,53.61148000000001,-0.22403,England,-112.59943590000002,45.705628000000004,2199.2281423669997,16994.0892714154,1649.849295271
2000,America,United States of America,Harwich,51.94716,1.25422,England,-112.59943590000002,45.705628000000004,16.49465652,16994.0892714154,0.0
2000,America,United States of America,Holyhead,53.310759999999995,-4.62643,Wales,-112.59943590000002,45.705628000000004,26.397,16994.0892714154,0.0
2000,America,United States of America,Hull,53.74154,-0.30295,England,-112.59943590000002,45.705628000000004,4.572821875,16994.0892714154,13.078170794
2000,America,United States of America,Ipswich,52.0579495,1.1526345,England,-112.59943590000002,45.705628000000004,21.46747855,16994.0892714154,17.14405139
2000,America,United States of America,Liverpool,53.46171999999999,-3.02275,England,-112.59943590000002,45.705628000000004,1188.061070008,16994.0892714154,482.38408599700006
2000,America,United States of America,London,51.5166,0.1166,England,-112.59943590000002,45.705628000000004,333.61615808399995,16994.0892714154,524.0489180689999
2000,America,United States of America,Londonderry,55.0066,-7.31921,Northern Ireland,-112.59943590000002,45.705628000000004,108.7672347,16994.0892714154,0.0
2000,America,United States of America,Manchester,53.46689,-2.27518,England,-112.59943590000002,45.705628000000004,17.899922491,16994.0892714154,29.031041199999997
2000,America,United States of America,Medway,51.380951,0.52213,England,-112.59943590000002,45.705628000000004,669.190217983,16994.0892714154,714.8816610709999
2000,America,United States of America,Milford Haven,51.71278,-5.0833,Wales,-112.59943590000002,45.705628000000004,161.2620769,16994.0892714154,686.1106454
2000,America,United States of America,Newport,51.558370000000004,-2.98625,Wales,-112.59943590000002,45.705628000000004,35.94180788,16994.0892714154,3.430075964
2000,America,United States of America,Port Talbot,51.594681,-3.784097,Wales,-112.59943590000002,45.705628000000004,1092.772682,16994.0892714154,0.0
2000,America,United States of America,Rivers Hull & Humber,53.73669205,-0.325382032,England,-112.59943590000002,45.705628000000004,265.42611009999996,16994.0892714154,0.0
2000,America,United States of America,Southampton,50.90834,-1.45426,England,-112.59943590000002,45.705628000000004,417.384246952,16994.0892714154,559.9744516249999
2000,America,United States of America,Sullom Voe,60.45831,-1.29003,Scotland,-112.59943590000002,45.705628000000004,176.98092830000002,16994.0892714154,17381.63303963
2000,America,United States of America,Swansea,51.621441,-3.943646,Wales,-112.59943590000002,45.705628000000004,7.62880372,16994.0892714154,0.0
2000,America,United States of America,Tees & Hartlepool,54.691745999999995,-1.212926,England,-112.59943590000002,45.705628000000004,642.3187650939999,16994.0892714154,3644.256318373
2000,America,United States of America,Tyne,55.01643000000001,-1.41982,England,-112.59943590000002,45.705628000000004,6.017119413,16994.0892714154,200.99357636999997
2000,America,Uruguay,Dover,51.126369,1.316198,England,-56.00327867,-32.78090437,4.562265342,12330.061504382787,0.0
2000,America,Uruguay,Felixstowe,51.94831,1.31487,England,-56.00327867,-32.78090437,4.849540361,12330.061504382787,11.753622148
2000,America,Uruguay,London,51.5166,0.1166,England,-56.00327867,-32.78090437,13.467382288000001,12330.061504382787,12.866176828
2000,America,Uruguay,Medway,51.380951,0.52213,England,-56.00327867,-32.78090437,16.12785875,12330.061504382787,0.0
2000,America,Venezuela,Bristol,51.44147,-2.55997,England,-66.16382728,7.162132268,70.297979951,13103.425511091922,0.0
2000,America,Venezuela,Dundee,56.462002000000005,-2.9707,England,-66.16382728,7.162132268,293.170858386,13103.425511091922,0.0
2000,America,Venezuela,Felixstowe,51.94831,1.31487,England,-66.16382728,7.162132268,27.560717775999997,13103.425511091922,95.8981151
2000,America,Venezuela,Grimsby & Immingham,53.61148000000001,-0.22403,England,-66.16382728,7.162132268,1068.9629452719998,13103.425511091922,0.0
2000,America,Venezuela,Liverpool,53.46171999999999,-3.02275,England,-66.16382728,7.162132268,892.86109131,13103.425511091922,0.0
2000,America,Venezuela,London,51.5166,0.1166,England,-66.16382728,7.162132268,100.1577003,13103.425511091922,0.0
2000,America,Venezuela,Medway,51.380951,0.52213,England,-66.16382728,7.162132268,57.33829733,13103.425511091922,0.0
2000,America,Venezuela,Newport,51.558370000000004,-2.98625,Wales,-66.16382728,7.162132268,32.633386592,13103.425511091922,0.0
2000,America,Venezuela,Southampton,50.90834,-1.45426,England,-66.16382728,7.162132268,116.86502218,13103.425511091922,0.0
2000,America,Venezuela,Tees & Hartlepool,54.691745999999995,-1.212926,England,-66.16382728,7.162132268,578.9573659099999,13103.425511091922,0.548093672
2000,America,Virgin Islands (USA),Hull,53.74154,-0.30295,England,18.3434415,18.3434415,0.610753607,4029.5144336769954,0.0
2000,Asia,Bahamas,London,51.5166,0.1166,England,-77.92997079999999,25.51549173,102.4634432,14504.007114304068,0.0
2000,Asia,Bahamas,Medway,51.380951,0.52213,England,-77.92997079999999,25.51549173,22.656455077999997,14504.007114304068,4.972913811
2000,Asia,Bahamas,Southampton,50.90834,-1.45426,England,-77.92997079999999,25.51549173,89.25957047,14504.007114304068,0.0
2000,Asia,Bangladesh,Dundee,56.462002000000005,-2.9707,England,90.26792828,23.839461800000002,5.488421647999999,4308.499757502725,0.0
2000,Asia,Bangladesh,Felixstowe,51.94831,1.31487,England,90.26792828,23.839461800000002,14.479165034000001,4308.499757502725,2.483467701
2000,Asia,Bangladesh,Medway,51.380951,0.52213,England,90.26792828,23.839461800000002,3.957191367,4308.499757502725,4.065553373
2000,Asia,Bangladesh,Newport,51.558370000000004,-2.98625,Wales,90.26792828,23.839461800000002,11.86799259,4308.499757502725,6.9855947060000005
2000,Asia,Cambodia,Felixstowe,51.94831,1.31487,England,104.87608529999999,12.68472863,0.872651207,5904.309013427154,0.0
2000,Asia,China,Aberdeen,57.144690000000004,-2.08749,Scotland,103.8836123,36.55506653,8.067521823,5584.0734880242435,0.0
2000,Asia,China,Belfast,54.60548299999999,-5.889891,Northern Ireland,103.8836123,36.55506653,49.056999999999995,5584.0734880242435,1.023346995
2000,Asia,China,Bristol,51.44147,-2.55997,England,103.8836123,36.55506653,65.186485992,5584.0734880242435,60.12985256
2000,Asia,China,Clyde,51.483768,0.42074,Scotland,103.8836123,36.55506653,5.024215619,5584.0734880242435,2.2362718530000003
2000,Asia,China,Felixstowe,51.94831,1.31487,England,103.8836123,36.55506653,989.4668317709999,5584.0734880242435,165.98588324000002
2000,Asia,China,Forth,55.765584999999994,-3.6882358,Scotland,103.8836123,36.55506653,12.87985837,5584.0734880242435,0.0
2000,Asia,China,Grimsby & Immingham,53.61148000000001,-0.22403,England,103.8836123,36.55506653,34.48102521,5584.0734880242435,4.1557863390000005
2000,Asia,China,Hull,53.74154,-0.30295,England,103.8836123,36.55506653,7.761608127000001,5584.0734880242435,2.460174046
2000,Asia,China,Manchester,53.46689,-2.27518,England,103.8836123,36.55506653,19.40122878,5584.0734880242435,0.0
2000,Asia,China,Medway,51.380951,0.52213,England,103.8836123,36.55506653,69.26617281,5584.0734880242435,19.551522329
2000,Asia,China,Newport,51.558370000000004,-2.98625,Wales,103.8836123,36.55506653,35.86419583,5584.0734880242435,0.0
2000,Asia,China,Port Talbot,51.594681,-3.784097,Wales,103.8836123,36.55506653,170.50127472,5584.0734880242435,0.0
2000,Asia,China,Southampton,50.90834,-1.45426,England,103.8836123,36.55506653,417.66080235100003,5584.0734880242435,68.116230231
2000,Asia,Hong Kong,Bristol,51.44147,-2.55997,England,22.3700556,22.3700556,2.684522914,3774.61121863936,0.0
2000,Asia,Hong Kong,Felixstowe,51.94831,1.31487,England,22.3700556,22.3700556,729.30371466,3774.61121863936,448.9981683
2000,Asia,Hong Kong,Medway,51.380951,0.52213,England,22.3700556,22.3700556,44.835212889999994,3774.61121863936,29.960390084
2000,Asia,Hong Kong,Southampton,50.90834,-1.45426,England,22.3700556,22.3700556,593.3943468,3774.61121863936,383.94944353899996
2000,Asia,Hong Kong,Tees & Hartlepool,54.691745999999995,-1.212926,England,22.3700556,22.3700556,2.547589271,3774.61121863936,25.59475255
2000,Asia,India,Belfast,54.60548299999999,-5.889891,Northern Ireland,79.59370376,22.92500641,28.10572042,3243.1033142570814,0.0
2000,Asia,India,Bristol,51.44147,-2.55997,England,79.59370376,22.92500641,27.023526565,3243.1033142570814,172.107301227
2000,Asia,India,Dundee,56.462002000000005,-2.9707,England,79.59370376,22.92500641,3.8007485159999996,3243.1033142570814,1.3644296880000002
2000,Asia,India,Felixstowe,51.94831,1.31487,England,79.59370376,22.92500641,346.23299390000005,3243.1033142570814,140.77703261
2000,Asia,India,Grimsby & Immingham,53.61148000000001,-0.22403,England,79.59370376,22.92500641,7.487947258,3243.1033142570814,10.83593014
2000,Asia,India,Liverpool,53.46171999999999,-3.02275,England,79.59370376,22.92500641,37.9964402,3243.1033142570814,134.759085797
2000,Asia,India,Medway,51.380951,0.52213,England,79.59370376,22.92500641,295.780100254,3243.1033142570814,32.822201262
2000,Asia,Indonesia,Belfast,54.60548299999999,-5.889891,Northern Ireland,117.42340759999999,-2.221737937,26.448694953999997,7330.2037235412945,0.0
2000,Asia,Indonesia,Bristol,51.44147,-2.55997,England,117.42340759999999,-2.221737937,45.51885703,7330.2037235412945,0.0
2000,Asia,Indonesia,Clyde,51.483768,0.42074,Scotland,117.42340759999999,-2.221737937,18.85271221,7330.2037235412945,0.0
2000,Asia,Indonesia,Dundee,56.462002000000005,-2.9707,England,117.42340759999999,-2.221737937,7.457834805,7330.2037235412945,0.0
2000,Asia,Indonesia,Felixstowe,51.94831,1.31487,England,117.42340759999999,-2.221737937,97.38815196,7330.2037235412945,26.86707912
2000,Asia,Indonesia,Forth,55.765584999999994,-3.6882358,Scotland,117.42340759999999,-2.221737937,9.49580593,7330.2037235412945,0.0
2000,Asia,Indonesia,Grimsby & Immingham,53.61148000000001,-0.22403,England,117.42340759999999,-2.221737937,2.499311331,7330.2037235412945,0.0
2000,Asia,Indonesia,Hull,53.74154,-0.30295,England,117.42340759999999,-2.221737937,13.78696916,7330.2037235412945,0.6274253360000001
2000,Asia,Indonesia,Liverpool,53.46171999999999,-3.02275,England,117.42340759999999,-2.221737937,77.252555246,7330.2037235412945,351.34658028
2000,Asia,Indonesia,London,51.5166,0.1166,England,117.42340759999999,-2.221737937,298.83059728600006,7330.2037235412945,0.0
2000,Asia,Indonesia,Medway,51.380951,0.52213,England,117.42340759999999,-2.221737937,10.579132340000001,7330.2037235412945,0.58749606
2000,Asia,Indonesia,Newport,51.558370000000004,-2.98625,Wales,117.42340759999999,-2.221737937,15.00773687,7330.2037235412945,0.0
2000,Asia,Indonesia,Southampton,50.90834,-1.45426,England,117.42340759999999,-2.221737937,2.861050779,7330.2037235412945,6.868178565000001
2000,Asia,Indonesia,Swansea,51.621441,-3.943646,Wales,117.42340759999999,-2.221737937,7.905840765,7330.2037235412945,0.0
2000,Asia,Indonesia,Tyne,55.01643000000001,-1.41982,England,117.42340759999999,-2.221737937,13.512442693,7330.2037235412945,38.991679299999994
2000,Asia,Iran,Grimsby & Immingham,53.61148000000001,-0.22403,England,54.2854515,32.51891732,12.597345598,2191.4019930253626,33.905134464
2000,Asia,Iran,Liverpool,53.46171999999999,-3.02275,England,54.2854515,32.51891732,8.65960648,2191.4019930253626,0.0
2000,Asia,Iran,Medway,51.380951,0.52213,England,54.2854515,32.51891732,6.902640838,2191.4019930253626,8.019245512
2000,Asia,Japan,Aberdeen,57.144690000000004,-2.08749,Scotland,138.0649621,37.66311081,3.31073458,9004.987738691934,0.7543495929999999
2000,Asia,Japan,Belfast,54.60548299999999,-5.889891,Northern Ireland,138.0649621,37.66311081,0.225,9004.987738691934,0.0
2000,Asia,Japan,Bristol,51.44147,-2.55997,England,138.0649621,37.66311081,136.74863166799997,9004.987738691934,0.644491058
2000,Asia,Japan,Felixstowe,51.94831,1.31487,England,138.0649621,37.66311081,229.08693628200004,9004.987738691934,205.7752956
2000,Asia,Japan,Forth,55.765584999999994,-3.6882358,Scotland,138.0649621,37.66311081,33.00183015,9004.987738691934,0.0
2000,Asia,Japan,Grimsby & Immingham,53.61148000000001,-0.22403,England,138.0649621,37.66311081,6.120265656,9004.987738691934,0.0
2000,Asia,Japan,London,51.5166,0.1166,England,138.0649621,37.66311081,2.177837179,9004.987738691934,0.0
2000,Asia,Japan,Medway,51.380951,0.52213,England,138.0649621,37.66311081,39.757956117,9004.987738691934,11.326763586
2000,Asia,Japan,Newport,51.558370000000004,-2.98625,Wales,138.0649621,37.66311081,2.439568397,9004.987738691934,0.0
2000,Asia,Japan,Southampton,50.90834,-1.45426,England,138.0649621,37.66311081,409.221022488,9004.987738691934,313.14655426
2000,Asia,Japan,Tees & Hartlepool,54.691745999999995,-1.212926,England,138.0649621,37.66311081,9.722178409,9004.987738691934,5.004756044
2000,Asia,Japan,Tyne,55.01643000000001,-1.41982,England,138.0649621,37.66311081,60.389830198,9004.987738691934,0.0
2000,Asia,Jordan,Felixstowe,51.94831,1.31487,England,36.77945491,31.24549058,0.504532824,2956.722824152782,10.300169131
2000,Asia,Jordan,Medway,51.380951,0.52213,England,36.77945491,31.24549058,3.363927646,2956.722824152782,24.422906355000002
2000,Asia,Kuwait,Belfast,54.60548299999999,-5.889891,Northern Ireland,47.60009889,29.30726663,27.16218017,2151.8855638034916,0.0
2000,Asia,Kuwait,Clyde,51.483768,0.42074,Scotland,47.60009889,29.30726663,11.68732953,2151.8855638034916,0.0
2000,Asia,Kuwait,Grimsby & Immingham,53.61148000000001,-0.22403,England,47.60009889,29.30726663,47.4011505,2151.8855638034916,0.0
2000,Asia,Kuwait,London,51.5166,0.1166,England,47.60009889,29.30726663,200.80949120000002,2151.8855638034916,0.0
2000,Asia,Kuwait,Medway,51.380951,0.52213,England,47.60009889,29.30726663,59.543571896,2151.8855638034916,13.734649936999999
2000,Asia,Kuwait,Milford Haven,51.71278,-5.0833,Wales,47.60009889,29.30726663,87.30375404,2151.8855638034916,0.0
2000,Asia,Kuwait,Southampton,50.90834,-1.45426,England,47.60009889,29.30726663,523.80002173,2151.8855638034916,2.020867683
2000,Asia,Malaysia,Belfast,54.60548299999999,-5.889891,Northern Ireland,109.69814840000002,3.7255884260000003,21.818150418000002,6468.733613807237,0.0
2000,Asia,Malaysia,Bristol,51.44147,-2.55997,England,109.69814840000002,3.7255884260000003,88.94978706900001,6468.733613807237,0.0
2000,Asia,Malaysia,Felixstowe,51.94831,1.31487,England,109.69814840000002,3.7255884260000003,181.063356392,6468.733613807237,100.81874106999999
2000,Asia,Malaysia,Liverpool,53.46171999999999,-3.02275,England,109.69814840000002,3.7255884260000003,293.02386676000003,6468.733613807237,132.25591229999998
2000,Asia,Malaysia,London,51.5166,0.1166,England,109.69814840000002,3.7255884260000003,145.4521605,6468.733613807237,0.0
2000,Asia,Malaysia,Medway,51.380951,0.52213,England,109.69814840000002,3.7255884260000003,37.246311139999996,6468.733613807237,7.0173144810000005
2000,Asia,Malaysia,Newport,51.558370000000004,-2.98625,Wales,109.69814840000002,3.7255884260000003,33.524264422,6468.733613807237,0.0
2000,Asia,Malaysia,Southampton,50.90834,-1.45426,England,109.69814840000002,3.7255884260000003,148.49691346999998,6468.733613807237,113.497060117
2000,Asia,Malaysia,Swansea,51.621441,-3.943646,Wales,109.69814840000002,3.7255884260000003,4.099151067,6468.733613807237,0.0
2000,Asia,Myanmar,Felixstowe,51.94831,1.31487,England,96.50584094,21.01699987,1.892105876,4961.994364099719,0.0
2000,Asia,Myanmar,Forth,55.765584999999994,-3.6882358,Scotland,96.50584094,21.01699987,1.802113349,4961.994364099719,0.0
2000,Asia,Myanmar,London,51.5166,0.1166,England,96.50584094,21.01699987,20.52762206,4961.994364099719,0.0
2000,Asia,Myanmar,Medway,51.380951,0.52213,England,96.50584094,21.01699987,4.124360833,4961.994364099719,0.0
2000,Asia,Northern mariana islands,Grimsby & Immingham,53.61148000000001,-0.22403,England,15.1063896,15.1063896,0.817034391,4270.442250741652,0.0
2000,Asia,Oman,Felixstowe,51.94831,1.31487,England,56.09867282,20.61117437,110.04696493,1447.3556238823694,114.19592229799999
2000,Asia,Oman,Medway,51.380951,0.52213,England,56.09867282,20.61117437,1.9676125819999999,1447.3556238823694,1.259275933
2000,Asia,Pakistan,Belfast,54.60548299999999,-5.889891,Northern Ireland,69.41399806,29.97346003,20.21239947,2532.495041743402,0.0
2000,Asia,Pakistan,Bristol,51.44147,-2.55997,England,69.41399806,29.97346003,23.74526982,2532.495041743402,0.8723938379999999
2000,Asia,Pakistan,Clyde,51.483768,0.42074,Scotland,69.41399806,29.97346003,12.35423031,2532.495041743402,0.0
